"tokenAddress","positionId","deployer","fid","name","symbol","supply","lockerAddress","castHash"
"0x101056d2387Fe6BE001A5c2695B4649c69376791",1496214,"0xbAF94Ae78F82bFE1917A1736e5184fF4059959d6",249905,"ANAV","ANAV",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x2ce27be47cc05448e7fb0066d7c5bf36f97a2013"
"0x1324a85c7c96D800bb6afa3B7b0Ebc0760234CB2",1496215,"0x98067E6Ded266BAaA2F4d393B00dC3caA3b34A2D",889714,"Anomal Clanker","Anoclank",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x34b059a4e6ee03edb57f1edc54b3ec7882cb64af"
"0x10DC3016def5Cfb66a2Cc869646b8B0C3Cf99Bed",1496218,"0x08d05cDDF1c7116dD85dAEF72BcB080fACb0B7A8",902604,"BINARY","$BINARY",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xaef45260c4fb426cb0a77e5103e0f8f9cdc8b57e"
"0x0D2c9bA4E81A08DD3E88ac2aADAe6698813E862c",1496231,"0x2F3DB1418F607A65B0A1570408D3f4Dbc49e4109",902602,"BasedLuc","LUC",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xfd243e520476eb47ed1fd1633ac76b55d639e66a"
"0x2C1c70B01bE54E837cD718771EA5fD3b25c89Aa3",1496247,"0x8D48e14dCf2C5247EDfd8e16eC8784569A04Df02",901168,"SANTMEM","SANTMEM",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xd53d656610aed89a6c0c0d79d1da23e85786c057"
"0x3c5D5F8e5eC0d598Aba7158D87Fcbf439559660E",1496248,"0xA8B3b9cEAF20Da5479e72e98869ae249B420F9F9",333059,"JPEG","JPEG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x698360ae97bffc3ae438ec4e30e0ff80b8a52bb4"
"0x170eD4c13475f665C7f28dFaff6450cac5C54982",1496261,"0x08d05cDDF1c7116dD85dAEF72BcB080fACb0B7A8",902604,"Glitch on Binary","BINARY",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc97aa94d885640538a6843657b09b3b439d23b64"
"0x12Bf3F3E0bb764653c7e9328836c4111C0f81E2C",1496266,"0xbAF94Ae78F82bFE1917A1736e5184fF4059959d6",249905,"6N6V","6N6V",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xdd3bbe2178284611708f15e9f87edf32af8ac941"
"0x34a84d0Ef89fBdc8a5B7Ad4Ad6d02243104e13EC",1496267,"0xd5FC6D43E0Bd9cd49CdCab9b53C7D56b013B609B",902597,"BENCAT","BENCAT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x03e8763f481805ab72bb064d55a5146bab26acab"
"0x33339BD0B0c52E86A9aaB2015A8c00Dc2C847F3a",1496270,"0xC14c15d8E31d96C23a37b5d0b5bA89E05995A349",596034,"Shaun","shaun",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x262faec53edc4fd877e86180b2497d11646b449d"
"0x2322C68CDbf43823207db7DB0B197e4D0c1E343e",1496274,"0xd1a8D898F4CE13B6B2b1Bd9414438d33cc5abE79",901191,"CILEGON.fun","cifun",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x596c8561909c1200b436ff2ff2e05fe9766c7782"
"0x1a143287E93dA383C042B970121dA4211783084C",1496291,"0x3F997b677B54C872897c50810A33417C1E4cD70b",892483,"CODE","CODE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x5b0110ec649a613233506a0ecc77e18e42aed728"
"0x3Cf269A8e81E080DDB9b97C0e6ddf60C76FcecDa",1496346,"0x4397e5Dda75A2dbAE078b8E52ff3e72d924F6594",901201,"GMBASE","GMBASE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xb9c1c8c3291bac4bc08774e6e7fd05db6aae9bdd"
"0x20B55Af1904EDb6686359888bc6c3550F661E524",1496432,"0xd90aF7834065E11ef054c167deD7dFbb032E7F8A",901633,"MEMECOINCARD","MECARD",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x10c82f7e393dd1a0670421b8f0a4a04f6d4d5769"
"0x291A8DA3c42b7d7f00349d6f1bE3C823A2B3fCA4",1496448,"0x7979ac7eCbA9501bE47e8408ed9f4382b77fdE6D",901826,"Tiny Fren","SMOL",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x3ac17f12381ceb2aabda478170cf7f67abf99fa6"
"0x346b9a4b1294b0874EA4C788222630778eC8b7C7",1496453,"0x0C32f7759B0f9035a7cD74238abC398a7e90a23E",479174,"Tokyo","Tokyo",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xae7204f27ab332cab7d875982f21d5c7ac119c79"
"0x218CF67002317915bfc07049012c869F4C3a43B8",1496457,"0x6ADF9DDAEb5178510149E92aF66207A8a307F6aB",381440,"85Token","85",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xb04fa7940de8928818ffbda8c782f298e4238484"
"0x3c9f2a27D744Fa087CB41A3af4ee0C46295E2cD6",1496470,"0x603d754443cF2ACf4030e1508d509b7856894793",293851,"dragonfly","DGF",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x44908317260bc1e6055208e905ea9a6f903d345e"
"0x2A78449da414caBe2347632Ce65acBeeCf7a9070",1496472,"0x65eE273979C377cD4beC5043616f2e5369195424",902580,"PRAYERS OF MY PARENTS","POMP",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xdb0398424c2e9fe3efe773df799c67eb44354e53"
"0x2eF9A955F1116A0ec72126013d0567FB5ba110fC",1496527,"0xeaF16Eb1310b503f951bA57775d8fcC9f460783A",456061,"VANA","VANA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x06c4ca5fc324802318761c4c3d5ce3197a635840"
"0x1a9383966E3614003d7696d851374ae907e86e45",1496541,"0xD0060c9bb744F79a4b53d13ECF045AE6D050B706",889191,"Gibbon","GIBBON",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xf69e8b69b985b13398c5b80cfd55b6555449489f"
"0x3420329Ac3A9df34388Ffdda1622A3e304bed468",1496542,"0x264499a6D73e00a0e45665702859C163848aE967",901825,"Tiny Bot","TBTK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x8344d915ef8c58c9463131474c5550cdc14efa07"
"0x1a1b2C76Dc68b782b14733bd869CE19209fa447b",1496543,"0xBE79AE33E9706235D2a342aB2B9ca8FbBfADb238",888855,"Lolo","LOLO",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x2fca5e0f5a2db34b204b9d394aa1c523f2af5ffe"
"0x2746423ae29602BEe181BADa6e176Fb648Fd3f87",1496556,"0x87B79fF081fB94E6dF83653120D039eB5914C423",895436,"HAPPY SUN","HSUN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x9321d4c6275d041b8f6cc17bcfdac345e0a17c44"
"0x38009EcB2420b57c379428e5f5B527001c137c7c",1496570,"0x49d6d40608Ee0b7641Ec05927D8E916abFcEC6ff",901647,"APEDOR","APEDOR",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6bea4117af5c469943a85d7122b8699a3a36313f"
"0x4189AEE9d72b215DAB7c8c398Abc7d49184C8375",1496582,"0xC0338cC8307B2309c2A7f5bC020BB5477A629e6C",502160,"PengWorld","PW",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xf919e1604d7c2ae2a4c371898d42486067839141"
"0x0305FB4D7646A153E1b24eAA3F8751eB059b7D74",1496595,"0xFcF688329601859e7663C048Ef520d87Ed3f3F86",360822,"Radish","RAD",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xfceabb438080bc5faac6749d5a7ce3c803a02d70"
"0x35555fB362E4CC148EF2093BF2eeE563a89B8946",1496625,"0x49d6d40608Ee0b7641Ec05927D8E916abFcEC6ff",901647,"Leonardo DiCaprio","LEON",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xb66e3e2d02abb1ca663722a48c76c70558bd7515"
"0x24cA031605B66A67AF24E55ECD6cED284D152219",1496640,"0x00dF0C64f6968B78A3f59eb432bdf57f33f0D23F",897415,"The hat","THEHAT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x8c3290b0523115166f201a9fe97aca142700dab9"
"0x312BD7a42f596A15cB6c0d706c3CA1B490CE6efE",1496676,"0xC6B7973D3B4501e24Fa8768B048C3e838c45023a",429096,"UFO Drones","UFOC",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x280159cfc05fb8839b1b91ee62cd55198276fec9"
"0x335745C7d2DfF8cBf0C56a35AC0dF6E5D7721575",1496695,"0x946a9Ba3C8c3EEa5f9DCe3c65A0d77850187Cb1D",348020,"Agus sss","AGUSSTICK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xd16a4c8edf922e7432c587c7cce244c2b51040ad"
"0x0CaCa6C77F65f06208CCDA786382C055B03c6adf",1496721,"0xA9ce363e7Efa49C12038cA361616139fF477857c",453244,"TheSilentPath","TSP",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x80428b128cedea6ef472017c7053f743cbdefaeb"
"0x3ABe73379Bf7bEdbF641A77e55a1FD8aa669B4BE",1496723,"0xC32fccB5C69E4d5507727eBdf975DE74AFaB2421",894679,"MARIO BROSS","MARIO",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xbbf9a1b007acd88acbcdd696ceef70d0fe076d5e"
"0x129F9328984EcfbcC86e93B614F4b07f6acb8d71",1496740,"0x2949CBfE8cb4D9A47F50d54cC23b2D94bE8833DB",282998,"Glitch on clanker","$GLITCH",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa7c4caef246ced5aa82b203e2898872b2e916b79"
"0x0447E019Ec85E9cf7c469C7f9E586fc03C87b809",1496744,"0x65eE273979C377cD4beC5043616f2e5369195424",902580,"CRAZY HUMBLE","CARZY HUMBLE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x5345005c6868e86427711a58116f8a32e93fa73f"
"0x0a03bD31DE663a6C35Cd886Cc7F02ee55493Fd79",1496760,"0xAC241Ee646eC1AbFA12629672A739C7EC5CBF534",818036,"TheSilentPath","TSP",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x7b064d43c2f083b4ce49aaf40cea193fd5270ef2"
"0x223bfB3d671d01f6f44a9E159216e3E87D544643",1496761,"0xb93299607Be4B4d26d533F2cB6419Db7Da570920",480122,"cryptoGem","CGEM",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x66b013ab77a814ff4849757bc84049885ea8c07c"
"0x27322904226A502dD4eE5acE4d6f12BE5cE2eB6F",1496763,"0xD1B702203b1B3b641A699997746bd4A12D157909",0,"Let me test this through code 2","LMTTTC2",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x0000000000000000000000000000000000000000"
"0x126595fF566BDd9cB31bB6442c38a26151b43dd0",1496778,"0xd0284D999985b4b014ffB3fd6b8E63ADE65D6464",540981,"Warpcast Frog","frog",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc958896ddff20a8452b2c2a61ec7b762bd5c6ee3"
"0x0A6c05Ad93D0FC375D08d2138303aD68624cca38",1496797,"0xAC241Ee646eC1AbFA12629672A739C7EC5CBF534",818036,"Champion","FUT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc1e62592e373a5a46bf33d971a6e11dfe00c0a6f"
"0x35e9366c9E8b6f28F0B7A22F824f73249B9b16a7",1496808,"0x80E613642662563Ea54422A90a38f013dA05bD01",902617,"Roflcoin","ROFLCOIN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc8654553aa371eda7786c25b661870c529ffe36b"
"0x298517e7EdDF46b87db8024bAC2264159dFc7ce5",1496810,"0x579660D6aEe8fcAe1328c404DFefaB4913514497",431165,"BabyDOG","BabyDOG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xebae453d776aa35ae68417083c6dbc62a9f60245"
"0x2701C83acb9cBA868AD5cebb63Aa38265e89010F",1496815,"0xe6F54Fb2c2DA220731D1fb6568dA586512914DBd",302008,"Daniels The Dog","DANIELS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xfa2d0d2266ee82a5a91ce1b77958f0aba7376fe2"
"0x3218f68033f9d9dB0e381881b54d49614DA3C6f1",1496818,"0x1d16642AD33220e6e8730B5305defAAffDb409FE",885744,"roni","RONI",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x8ed27dbd3e43454dbd7c70f11dc5fb7772708564"
"0x41584426F60feE4979222A9fD199Bc61B9cb4Fc1",1496821,"0x80E613642662563Ea54422A90a38f013dA05bD01",902617,"Roflcoin","ROFLCOIN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc95b034bd09338506edb08fc7765fb96101158f3"
"0x3EfECde754f1DD54D8E145765513b5c654f93f54",1496826,"0xd9f6cCc5B69FE06A5c6c15E533b681aCC3DBBd65",898358,"Sekuya","SKYA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x3192da745acb83ade1e9a9d40a0235e05b9c4c9b"
"0x41D59bEb08a58aa6cE08700Ac882a0BDF38Ff4B7",1496828,"0x87784A5cFE5dF36a5aa7dfCB6df8D8c5ad7490A4",297294,"SUDU","SUDU",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x2480bce7596e6e8bc848023f7be1cb9d21859ee5"
"0x10aC77a03C58Fe73E0F024CB7BdbA25fCeDB3FA7",1496863,"0x6666dd3E374A62277E3D7083ec870e23122ccA03",899864,"everland","Eland",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x894f7dbc46e7ea55ce7b40787ee952b603cdd7ff"
"0x402B2471d0Ebc1F14128C1d771B6108721c6A703",1496894,"0x435C64A54F4d6523e2B7aA707f05b1eD531e162A",784512,"Hoho","HoHo",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xe232f8b413fc73193158be4bc6a401f906127879"
"0x27Aa61329266449b501Beae617af8af820504e9F",1496895,"0xC7178009d602041A6f4BcC455F73303374Fb2106",901828,"Jesse Blesse","JESSES",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xea65011182b183887430f88169493340e657d30c"
"0x2318C6024AC510C00Feb76556a8205cFa6053dEb",1496964,"0x9b77b2cf9368c0b09fA1df5589a914f7417Ce811",296595,"CLANKBANANA","CLANKBANANA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xdebe1cefc6e645128d0c7ea05dda372e0509f24c"
"0x2c0A93C01F434b1CF63Da9625aBEBcA984eb8689",1496981,"0x2949CBfE8cb4D9A47F50d54cC23b2D94bE8833DB",282998,"Tiny","$Tiny",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6f23ef5c24b18cb6afaa50572cb16ddcaa6930b0"
"0x37Acc6cFCB3599165a47777fEC97a40b2832b032",1496982,"0xa2B0405506B13f180e83a66a9903a839B6cbCeCD",12785,"Based 80085","80085",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x3df72bd38c4d68f2a47990a43bd344eba59b2489"
"0x0e72C5A6f29Fc554D96E3cEe3eEbc42ca662307f",1497027,"0x1151465023a03F7B2a652c47BA3D580a1d0ADbB0",16956,"Dark Horse","DH",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x54d8e03bf7b650cfe131af207b9df318d218e453"
"0x3CBbFdBFC8210E5E6E868553ccf049bbd2BBCc13",1497034,"0x1da99912bBCB853CB3D6784b8a3FF25701E46d6d",901085,"STRONG TO SHINE Based","STS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x55722a10d06da19bb1096101f00a7784c76b2cfa"
"0x070935449EDcB4aC87729D5b022Bfc6ad754cDb7",1497048,"0x30539F8F8eA0281ba27B603bBe34668212Ad46C9",902636,"TinyClank","TINYCLANK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa710422ca8bcc61522fc07470a0f8bdbeeeb0da9"
"0x3996851252e45Dae5Ce330E4BA1c98Bb660e7a56",1497052,"0x91c44Ab8C803e9e8E9Dd93Fb44bfEFf96E455E47",901177,"GoatGem","GGEM",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x71e30486231a763a4748413e0604c32280d178bf"
"0x40d3c400BabbDdbE03B69C5aCCc734bC010D586D",1497073,"0xfCC7921326C94BC69c558CC066d44b3763Ce7F75",392746,"VINA AI","VINA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x72e23a64bc454c39ba58c3b67f25ac83ffbc7f46"
"0x23A57A1dEb4b5E93938FF395D5578Daf824291F9",1497078,"0x2949CBfE8cb4D9A47F50d54cC23b2D94bE8833DB",282998,"TinyCast","TINYCAST",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6a307afc8b66551b4fb13cf28d1e0380f3b54f4c"
"0x2d2fD2Cf727AF48E303cD1a513a994cA81618767",1497100,"0xcad9d360aa55A4E3Dfe4d4d86675E96DAAd2fbBf",203300,"One Million Dollars","OMD",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1b107ae59b920a8546cfdc15a38b7ac3c86f370e"
"0x3Af5352b59D4c6472AC885C1745884ab7Ea1fC5d",1497102,"0x340716A5cA5b67c5A432287a1e4Ae949e8ab82a2",901829,"Wrentres","ARCN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x9f65b11d560e10ae73a400ae0261a83e3f33698f"
"0x2a93b8E1132590122b19Ba814580DA252A96C665",1497132,"0x828bc1d6Ec4Aeb858fe15Db45b173c8EfBa4d963",318864,"TINYMAN","TINY",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x914c140bf35905b746e53b1847be5d5f805d8633"
"0x06F982e9D20681B74a9B4D491630FB51415b0444",1497133,"0xb2310EA5d1EA6897C484c6026908bAaA84779456",898911,"Based Vana","BasedVana",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xab2e2d95846cd1da129bc845169b6b6066d5b8a2"
"0x1b39783834741d0c10509761072E670c58359e5e",1497134,"0x12d6A8A3A3A70d463A2C132c31eE96442810EfcA",901830,"Agent Pepe","APEPE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x55fe957b72b3e9184ef5fc7076fe8d8be4a6c115"
"0x01128af85bd009C8957eB7D212DBCad87c8518a4",1497135,"0xfCC7921326C94BC69c558CC066d44b3763Ce7F75",392746,"FITU","FIT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6767607c66d233b49aaeaaf1e6a70863eeac52df"
"0x100eA3f4cC7867356485C23f563A0d2e3127224f",1497140,"0x172839F1E6F9085A50f4C4bBc8b3a69eE2749589",901836,"Nuro Base","NUBS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xdf0123a68f834119dd55b271f2cc6b862958fc00"
"0x1A72Eb65E85c8f340C5AD9947aF7B341EF706103",1497153,"0xc81Da4BAfC506B9faF37866003e10Ae954f850fF",13182,"SekoWeed","Seko",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x54cdd17f7eac1009f051481e9cb04ad4ba434203"
"0x267D675F6aAB14d205CddccE2f0184BaDEA0Ef1e",1497195,"0xd9f6cCc5B69FE06A5c6c15E533b681aCC3DBBd65",898358,"Fanatic Onic","FNOC",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x8d6e0754f0cd5cdd4cc7425d54b1c85417ac9aaf"
"0x2E4358AB5bbb162D1023B5d5218Eb4ABBbe2AB0A",1497246,"0x1775138A0F422e45c9aba7016AF7F54c5CF4cd96",902640,"Bleu Balls","BLUB",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x19a4c2a144f57e980ff15087c3458cbfb4fe5f7f"
"0x227D07dc5a8b000bE5B09158ca18862852cfE4e3",1497271,"0xc81Da4BAfC506B9faF37866003e10Ae954f850fF",13182,"SEKOWEED","SEKO",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x9f042b72a6b8436ec0a05d9fff7f9b3cd36a30c0"
"0x3804C25c5A11c86CAa544CcB074EccdD8a3A09D8",1497273,"0xEf301698E450426Ef1c3541c595C3d7c2908D28e",899943,"SanutClank","SANUTCLANK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x5a780440ba84f45089cdd4d41a347d30e7b9962d"
"0x3451B7092B1DDE7C1C76f09eD7D1673b42fBA66d",1497275,"0xfCC7921326C94BC69c558CC066d44b3763Ce7F75",392746,"HITACHI","HIC",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x7db3703880a303d38546fb72b72b713095ea575e"
"0x4703eA28826Ae3F725584f0cA84B17792CA7De54",1497300,"0x16047617d7e4dDdab60A12E5d53cf483162B9C5b",256931,"whoopcast","W",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x675acc89cf96c14214da1bc3ee6bfd480603845b"
"0x3a68f8653b9a5141a683c7BA20182449f6E15417",1497302,"0xcad9d360aa55A4E3Dfe4d4d86675E96DAAd2fbBf",203300,"One Million Pesos","OMP",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa82d45e08451dbb26093aeebb3bc2e752c66ddbf"
"0x24cD683fC8B372b999c1a273799457FAB846Eb90",1497317,"0xb2310EA5d1EA6897C484c6026908bAaA84779456",898911,"Baby Vana","BBVN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x044f534e351038017a38b92d3809dbaee3ee1763"
"0x335C05A8AA053Cd77DED106a81b79c3861646fD8",1497349,"0x62514a6500500A83f57c59252bb9cE528eE862bD",889217,"SANTA","SANTA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xe747bf175adf3f565b19121f9c4bdc0e6b453042"
"0x22280E204FFE0D113FAAE9E02fEacBB8282393A9",1497364,"0x4CBA863D8350cC96313daCbe06a3F055537929c8",8998,"DobbyIsFree🪄","DOBBY",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6a2d5335ef590301c6129858d7663a5f3adac755"
"0x173372Ac7fDfCf6383A9fc1b5be50CD765556448",1497381,"0x873eC853A4545DdC1D8568988b72782798B22dB2",258564,"NAVA","NAVA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x8a59217a0285f279db83b367c16194088817ae64"
"0x197e6fA4dbb934839045A44b327885A61634A2C8",1497409,"0x34fB2b24cA6476591a0e0a297336A13Edac024ce",889169,"Sushi Mini","SUSMI",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x5d25a0831973eba530997b916178620394f3318d"
"0x169FD3165f9D1d87E2274B25d7d10CC98490039f",1497421,"0x504689FFD3166cFc683CA2503CE34Ff64585B22E",902550,"IceCube","IceCube",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1267a1ad77861449f02cc19481ab8d619cb3cbfa"
"0x228eC951e94e1b485e17094D8C0DF04d2e3DF29f",1497472,"0xcA52775A09F01f918C91C1BD81D57d477F771D1f",902646,"whaleonClanker","$WOC",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x78508bc28db92c357acfbec8e0438e59ca8b055b"
"0x30cC7ec582578766E279D0c5c30464792aD44E90",1497475,"0xF3A39202cD4ec2644b91c3CF39FBDD1562CDCAf4",889050,"Based Tiny","BTNY",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x55e966e718d753761bc7df8f189ae5c17129a020"
"0x0D43a6294E804cF82D2551BcB5204Df24352b8ae",1497498,"0x1da99912bBCB853CB3D6784b8a3FF25701E46d6d",901085,"DROPS Based","DROPS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xd48b3b591504ac8ee088d1fdf9142e319fb84aef"
"0x04f4903129c63412451A3D30337471Dd24699C79",1497515,"0x693f98049291B393264722AA3F0208A102ED02A1",901831,"Asian Mom","MOM",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x8aee5f725862f4de64c3c901baa1a9c36346dd6e"
"0x39a4DAB031CA34f219A27cDd765c7868C98faD1c",1497529,"0x00dF0C64f6968B78A3f59eb432bdf57f33f0D23F",897415,"Midnight Coffee","COFFEE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x0aab00d33e5d7eec7e3ea0f9a46888b542e99b37"
"0x27589b19882030859BBfB678739288d882E7B285",1497543,"0x1775138A0F422e45c9aba7016AF7F54c5CF4cd96",902640,"Bleu Balls","BLUB",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xf187a5b62d4ae23b7899eb5e818eeecfa01473c4"
"0x195297FFA1E051946DD8f4278DB0ad47Ded28e7A",1497555,"0x51d66b8B24bcd3D7ebe80413eebbC06E60f06404",900414,"ICE CUBE","ICUB",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x72d85ba46489fc49b08c47f06d0cb9e50601b8c4"
"0x364183288C9dC8F7e884E33cF09c8FE3A6742C9B",1497557,"0x80E613642662563Ea54422A90a38f013dA05bD01",902617,"FoltCoin","FOLTCOIN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xb7aa8dcf578527d85672f3d9c9a5bc07c2976ebc"
"0x1829289438752dAA49e90114e60fB99d0172Befc",1497581,"0x34fB2b24cA6476591a0e0a297336A13Edac024ce",889169,"TINI MINI","TNMN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x63bb43e41099e521ec5cd9b7f495559d7934f7b4"
"0x2f628970e679e0af24b038eE88Dd7d66b2f0B490",1497583,"0xE7f04BD0496817D7EfE285c0A6e4Fd32c0901645",901832,"Agent SLERF","SLERF",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4c327823e88d3a251477b7c900a203cdc65037d9"
"0x1585b0660e252f46B5d4BD01b509a8B40c34Ae9f",1497621,"0xEeA497A33809238910083ca127C1D5Fe4EFc05CA",258200,"🔴","🟢",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x33a8ac1d9266f019377e2d12d6b64e4e9b62d56c"
